Date,Day,Bedtime (Minutes After Midnight),Wakeup Time (Minutes After Midnight),Total Time Slept (H),Heart Rate (BPM),REM Sleep (H),Average Temp (F),Did I study a lot? (Boolean)
9/13/2021,Monday,1380,450,7.83,73,2.09,63,F
9/14/2021,Tuesday,1415,540,7.33,71,1.96,63.9,F
9/15/2021,Wednesday,30,410,8.5,65,2.27,65.8,F
9/16/2021,Thursday,15,585,6.583,75,1.76,56.1,T
9/17/2021,Friday,90,510,8.25,76,2.21,55.8,F
9/18/2021,Saturday,100,415,7.5,73,2.01,55.8,F
9/19/2021,Sunday,1405,450,7.5,72,2.01,54,F
9/20/2021,Monday,15,450,7.75,77,2.07,53.8,F
9/21/2021,Tuesday,5,450,7.583,79,2.03,56.8,F
9/22/2021,Wednesday,1410,480,8.5,75,2.27,58.5,F
9/23/2021,Thursday,1365,435,8.5,74,2.27,59.9,F
9/24/2021,Friday,90,450,6,75,1.6,60.6,F
9/25/2021,Saturday,90,500,6.83,75,1.83,65.1,F
9/26/2021,Sunday,30,450,7,75,1.87,65.3,T
9/27/2021,Monday,80,435,5.83,77,1.56,62.8,T
9/28/2021,Tuesday,90,435,5.75,78,1.54,53.6,T
9/29/2021,Wednesday,75,450,6.25,72,1.67,52.2,T
9/30/2021,Thursday,170,355,3.083,73,0.82,57.4,T
10/1/2021,Friday,30,540,8.5,76,2.27,54.5,F
10/2/2021,Saturday,15,480,7.75,73,2.07,51.4,F
10/3/2021,Sunday,35,440,6.917,73,1.85,55.2,T
10/4/2021,Monday,30,450,7,73,1.87,56.1,T
10/5/2021,Tuesday,15,450,7.25,76,1.94,59.5,F
10/6/2021,Wednesday,45,440,6.583,74,1.76,51.1,T
10/7/2021,Thursday,50,445,6.583,75,1.76,45,T
10/8/2021,Friday,30,525,8.25,75,2.21,43.5,F
10/9/2021,Saturday,15,450,7.25,71,1.94,47.5,F
10/10/2021,Sunday,30,450,7,78,1.87,52,F
10/11/2021,Monday,30,405,7.417,73,1.98,41.7,T
10/12/2021,Tuesday,0,445,7.417,74,1.98,41,F
10/13/2021,Wednesday,1410,450,8,74,2.14,41.2,F
10/14/2021,Thursday,0,410,6.83,77,1.83,42.8,T
10/15/2021,Friday,150,480,5.5,74,1.47,50.4,F
10/16/2021,Saturday,175,480,5.083,73,1.36,49.1,F
10/17/2021,Sunday,30,420,6.5,76,1.74,51.6,F
10/18/2021,Monday,30,480,7.5,79,2.01,49.1,F
10/19/2021,Tuesday,240,450,3.5,76,0.94,48.7,T
10/20/2021,Wednesday,180,510,5.5,73,1.47,51.6,T
10/21/2021,Thursday,45,485,7.33,73,1.96,53.6,F
10/22/2021,Friday,90,830,7,74,1.87,52,F
10/23/2021,Saturday,105,330,3.75,73,1,48.6,F
10/24/2021,Sunday,180,490,5.167,73,1.38,50,T
10/25/2021,Monday,15,445,7.167,71,1.92,49.1,T
10/26/2021,Tuesday,30,450,7,69,1.87,48.6,F
10/27/2021,Wednesday,100,390,5.5,70,1.47,48.7,T
10/28/2021,Thursday,240,450,3.5,70,0.94,55.2,T
10/29/2021,Friday,90,540,7.5,71,2.01,51.8,F
10/30/2021,Saturday,80,490,6.83,73,1.83,36.5,F
10/31/2021,Sunday,45,435,6.5,74,1.74,37.8,F
11/1/2021,Monday,60,405,5.75,75,1.54,40.6,T
11/2/2021,Tuesday,30,510,8,73,2.14,45.1,F
11/3/2021,Wednesday,1410,440,7.83,73,2.09,47.5,F
11/4/2021,Thursday,15,420,6.75,73,1.81,49.3,T
11/5/2021,Friday,30,465,7.25,76,1.94,46,F
11/6/2021,Saturday,45,465,7,73,1.87,42.3,F
11/7/2021,Sunday,40,440,6.67,73,1.78,41.7,F
11/8/2021,Monday,60,580,8.33,73,2.23,41.5,F
11/9/2021,Tuesday,1425,510,8.75,76,2.34,43,F
11/10/2021,Wednesday,25,450,7.083,74,1.89,38.3,F
11/11/2021,Thursday,45,420,6.25,75,1.67,39.2,T
11/12/2021,Friday,10,435,7.083,75,1.89,43.7,F
11/13/2021,Saturday,25,450,7.083,71,1.89,39,F
11/14/2021,Sunday,180,480,5.5,78,1.47,51.4,T
11/15/2021,Monday,95,540,7.417,73,1.98,52.7,F
11/16/2021,Tuesday,55,450,6.583,74,1.76,35.6,T
11/17/2021,Wednesday,90,450,6,74,1.6,29.8,T
11/18/2021,Thursday,20,405,6.417,77,1.72,34.2,F
11/19/2021,Friday,10,450,7.33,74,1.96,35.2,F
11/20/2021,Saturday,20,415,6.583,73,1.76,32.5,F
11/21/2021,Sunday,90,440,5.833,76,1.56,32.7,F
11/22/2021,Monday,60,525,7.75,79,2.07,32.7,F
11/23/2021,Tuesday,75,510,7.25,74,2.32,34.3,F
11/24/2021,Wednesday,30,565,8.917,74,2.85,34.9,F
11/25/2021,Thursday,120,585,7.75,75,2.48,41,F
11/26/2021,Friday,130,525,7.25,72,2.32,46.4,F
11/27/2021,Saturday,80,620,9,74,2.88,42.4,F
11/28/2021,Sunday,20,500,8,76,2.56,51.6,F
11/29/2021,Monday,120,450,5.5,,1.1,,T
11/30/2021,Tuesday,150,390,4,,0.9,,T
12/1/2021,Wednesday,,,,,,,T
,,,,,,,,T
